solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.2099832004941982,0.9333333333333333,0.8666666666666667
1,80,0.187777489449565,0.7333333333333333,0.7333333333333333
2,80,0.20558842288928889,0.6666666666666666,0.6666666666666666
3,80,0.17959990300537562,0.9333333333333333,0.8
4,80,0.14411675589699705,0.7333333333333333,0.7333333333333333
5,80,0.15366025783280599,0.8666666666666667,0.8666666666666667
6,80,0.15263015492648338,0.9333333333333333,0.9333333333333333
7,80,0.1270604865426469,0.5333333333333333,0.5333333333333333
8,80,0.18009126738203943,0.8666666666666667,0.9333333333333333
9,80,0.1601241797267982,1.0,1.0
10,80,0.1419087200304363,0.6666666666666666,0.6666666666666666
11,80,0.18831486044249976,0.8,0.9333333333333333
12,80,0.19701731602629036,1.0,1.0
13,80,0.18782187085728053,0.8666666666666667,1.0
14,80,0.1869933841337546,1.0,0.9333333333333333
15,80,0.21494830407971532,0.6,0.6
