solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,151,0.37900795582274627,1.0,0.9333333333333333
1,43,0.12329794042605066,0.7333333333333333,0.7333333333333333
2,98,0.20277953797148004,0.9333333333333333,0.9333333333333333
3,42,0.09532537969383491,0.6666666666666666,0.8
4,59,0.15796903315768682,1.0,1.0
5,102,0.20556953180974363,0.8666666666666667,0.8666666666666667
6,111,0.22823338397285917,0.9333333333333333,0.9333333333333333
7,107,0.20698712859171456,0.8,0.8
8,62,0.14640753193391515,1.0,0.9333333333333333
9,78,0.19071460348449096,1.0,1.0
10,56,0.1388412003833182,1.0,1.0
11,41,0.0654231238238658,0.6666666666666666,0.5333333333333333
12,40,0.09675375425909738,1.0,1.0
13,60,0.12779768402164493,0.7333333333333333,0.6
14,87,0.19618941374081406,0.9333333333333333,1.0
15,51,0.12549522438194793,1.0,1.0
