solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,35,0.049581422899216444,0.4666666666666667,0.5333333333333333
1,37,0.04571797750677897,0.7333333333333333,0.7333333333333333
2,125,0.3157153728360262,0.6666666666666666,0.6666666666666666
3,59,0.10767806590570032,0.6666666666666666,0.8
4,96,0.18452452892758514,0.7333333333333333,0.7333333333333333
5,69,0.09537994777220843,0.4,0.4
6,95,0.18877231709108125,0.9333333333333333,0.9333333333333333
7,24,0.06421041723756984,0.8666666666666667,0.8666666666666667
8,27,0.03529161887929772,1.0,0.9333333333333333
9,98,0.20369294314230488,1.0,1.0
10,87,0.16256128727238517,0.6666666666666666,0.6666666666666666
11,35,0.04409088510572828,0.6666666666666666,0.5333333333333333
12,20,0.05301976201878343,1.0,1.0
13,20,0.029172336405184098,0.6,0.4666666666666667
14,46,0.06429579668211864,0.9333333333333333,1.0
15,57,0.11062230753337546,1.0,1.0
