solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,135,0.26103806465017315,0.6666666666666666,0.6666666666666666
1,160,0.30146888590831683,0.7333333333333333,0.6666666666666666
2,246,0.4989968538363173,0.8,0.8
3,260,0.48653644820205305,0.5333333333333333,0.6
4,56,0.144678786702648,1.0,1.0
5,138,0.2749908312171943,0.8,0.8
6,112,0.2317275936025639,0.9333333333333333,0.9333333333333333
7,145,0.3141755131736577,0.8666666666666667,0.8666666666666667
8,138,0.2974284592048132,0.9333333333333333,0.9333333333333333
9,269,0.6003486116723106,0.9333333333333333,0.9333333333333333
10,64,0.16293864363369434,1.0,1.0
11,182,0.3631973046402611,0.8666666666666667,0.8666666666666667
12,40,0.10148936701661111,1.0,1.0
13,230,0.4429886032882404,0.7333333333333333,0.7333333333333333
14,181,0.40930994895487977,1.0,1.0
15,134,0.26537311813356235,0.8666666666666667,0.8666666666666667
