solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,123,0.246948809858374,0.6666666666666666,0.6666666666666666
1,74,0.20929794038283234,0.8666666666666667,0.9333333333333333
2,112,0.23329530913982907,0.8666666666666667,0.8666666666666667
3,80,0.1886556266132276,0.9333333333333333,1.0
4,56,0.14474377420064607,1.0,1.0
5,43,0.11937997278834762,0.9333333333333333,0.9333333333333333
6,41,0.1089934405344159,0.8,0.8
7,111,0.23147648769429208,0.8666666666666667,0.8666666666666667
8,79,0.21805111870480978,0.9333333333333333,0.9333333333333333
9,61,0.15430007525972209,1.0,1.0
10,40,0.09476772350870909,1.0,1.0
11,144,0.26382046275933135,0.8,0.8
12,59,0.140476620127648,1.0,1.0
13,159,0.29274002119875586,0.7333333333333333,0.7333333333333333
14,101,0.23210789213286606,1.0,1.0
15,67,0.16666148691242424,1.0,1.0
