solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,70,0.1390174142117637,0.7272727272727273,0.7272727272727273,0.9157400823173065
1,64,0.10101907148153884,1.0,0.9090909090909091,0.9480970016458112
2,65,0.12239758635142457,0.7727272727272727,0.7727272727272727,0.954995521565331
3,64,0.12170089323406282,0.7272727272727273,0.7727272727272727,0.9342561695049963
4,64,0.1291374849890229,0.7272727272727273,0.6363636363636364,0.9569946794506207
5,64,0.12100291623031345,0.7727272727272727,0.7727272727272727,0.9488259717068922
6,65,0.13078037150449048,0.6363636363636364,0.6818181818181818,0.9382106929738007
7,64,0.1322940390275219,0.6818181818181818,0.5909090909090909,0.9327732232041949
8,64,0.12316799154827099,0.8181818181818182,0.8181818181818182,0.9508037225598507
9,71,0.11169427553948766,0.6363636363636364,0.7272727272727273,0.946119739911409
10,75,0.106150559246172,0.7727272727272727,0.6818181818181818,0.8933966762731458
11,64,0.10995439130727977,0.8636363636363636,0.8181818181818182,0.9278300688681896
12,64,0.11433498100048312,0.8636363636363636,0.9090909090909091,0.9189323910633801
13,67,0.15136383289245656,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,64,0.1398520090538643,1.0,1.0,0.9397233201581027
15,64,0.10516200973823686,0.6818181818181818,0.6363636363636364,0.8875156952651752
16,64,0.10548590647275499,0.6363636363636364,0.6818181818181818,0.8687917240765377
17,64,0.10725479299294297,0.6363636363636364,0.6818181818181818,0.92512975396546
18,64,0.10322289341770492,0.8181818181818182,0.7272727272727273,0.9480970016458112
19,64,0.14098961350087744,0.9090909090909091,0.8636363636363636,0.9463800634849658
20,64,0.1495609334343101,0.7272727272727273,0.7272727272727273,0.9411765855754037
21,78,0.1691824346321505,0.7727272727272727,0.9090909090909091,0.9513219959313626
22,64,0.11089415889982678,0.6818181818181818,0.7272727272727273,0.9463800634849658
