solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.09799607675628359,0.8181818181818182,0.8181818181818182,0.9157400823173065
1,107,0.1167663834134594,0.8181818181818182,0.7272727272727273,0.9063043283682821
2,107,0.09407087790946381,0.8636363636363636,0.7727272727272727,0.954759224265768
3,107,0.10714503755770918,0.8636363636363636,0.9090909090909091,0.9352448003721974
4,107,0.08904712273467401,0.6363636363636364,0.7272727272727273,0.9508037225598507
5,107,0.09127056658663574,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,107,0.08417842823318057,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,107,0.12217517816388984,0.8181818181818182,0.8181818181818182,0.9505685788138136
8,107,0.08445182286797746,0.7727272727272727,0.7727272727272727,0.914441594704452
9,107,0.10047837905886542,0.7727272727272727,0.6818181818181818,0.892733673082552
10,107,0.09894980931226431,0.7272727272727273,0.45454545454545453,0.9300031846032746
11,107,0.13270115925433443,0.8636363636363636,0.8181818181818182,0.9278300688681896
12,107,0.08376164678268504,0.5454545454545454,0.5,0.8000988630716238
13,107,0.120134053762993,0.9545454545454546,1.0,0.9532987689099213
14,107,0.09157729226328445,1.0,1.0,0.9298418972332017
15,107,0.1133624155049184,0.7727272727272727,0.7272727272727273,0.9339928403097025
16,107,0.11077976366557984,0.7272727272727273,0.7727272727272727,0.8971319917760281
17,107,0.07871554827916197,0.5909090909090909,0.6363636363636364,0.92512975396546
18,107,0.09170592457570337,0.5,0.6818181818181818,0.9174494447625784
19,107,0.12930178730227432,0.8636363636363636,0.8181818181818182,0.9345194256136137
20,107,0.1174281753070386,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,107,0.11549884115476536,0.5,0.36363636363636365,0.826989720413682
22,107,0.10740761649701068,0.7272727272727273,0.6818181818181818,0.9308300395256918
