solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,53,0.05634212346693582,0.8181818181818182,0.7272727272727273,0.7645169494575678
1,129,0.034746669351894084,0.9545454545454546,0.9545454545454546,0.9550174177162186
2,48,0.05032494016966902,0.9090909090909091,0.8181818181818182,0.7915947788966828
3,531,1.0,1.0,0.9545454545454546,0.9342561695049963
4,239,0.057874235270041104,0.8636363636363636,0.8636363636363636,0.9569946794506207
5,142,0.02657831211464689,0.5454545454545454,0.5454545454545454,0.9488259717068922
6,426,0.4180653727675091,0.7272727272727273,0.8636363636363636,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9507798514933476
8,44,0.06592804564263467,0.8181818181818182,0.8181818181818182,0.860816058750234
9,44,0.03990727753240254,0.6818181818181818,0.6818181818181818,0.892733673082552
10,48,0.046432189645068775,0.7727272727272727,0.6818181818181818,0.9141733431632189
11,91,0.06057135903824593,0.7727272727272727,0.7272727272727273,0.9278300688681896
12,46,0.04600268013322885,0.7272727272727273,0.8636363636363636,0.9355078121028931
13,43,0.04584958017771923,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,45,0.04682663658345714,0.7272727272727273,0.7272727272727273,0.6897233201581028
15,44,0.04841656035214117,0.36363636363636365,0.3181818181818182,0.9409149682950576
16,98,0.05840263271391505,0.5,0.5454545454545454,0.8687917240765377
17,55,0.057650194757309384,0.9090909090909091,0.8636363636363636,0.8885594538621246
18,44,0.04708687747384601,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,60,0.04692414035584423,0.8181818181818182,0.8636363636363636,0.905856217424513
20,46,0.02396891141549891,0.6818181818181818,0.7727272727272727,0.9411765855754037
21,44,0.052001171678923194,0.9090909090909091,0.8636363636363636,0.8030640225394617
22,51,0.0669609755537282,0.3181818181818182,0.36363636363636365,0.8290513833992096
