solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,66,0.11783161638474213,1.0,0.9090909090909091,0.9466140553450095
1,49,0.0802827279722009,0.9545454545454546,0.9545454545454546,0.9441424781770069
2,43,0.078365700937129,0.8181818181818182,0.8181818181818182,0.9527814734128094
3,73,0.14658744135804663,0.7727272727272727,0.7272727272727273,0.946119739911409
4,43,0.09842192612813695,0.7727272727272727,0.7727272727272727,0.9342561695049963
5,44,0.09162172486972374,0.9090909090909091,0.9090909090909091,0.9488259717068922
6,43,0.08613116217574329,0.9090909090909091,0.7727272727272727,0.9550174177162186
7,47,0.07264646297700374,0.7272727272727273,0.6363636363636364,0.9446367936106074
8,43,0.07054191886817894,0.6363636363636364,0.6363636363636364,0.9468482208539334
9,43,0.10442308791973334,0.45454545454545453,0.5454545454545454,0.8956995656841552
10,43,0.06758468464405809,0.8636363636363636,0.6818181818181818,0.934950010053292
11,43,0.052224063593578195,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,64,0.13456339661120098,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,45,0.05569405894730942,0.4090909090909091,0.36363636363636365,0.9532987689099213
14,43,0.07996275356173652,1.0,1.0,0.9397233201581027
15,45,0.10825333633055877,0.5909090909090909,0.5454545454545454,0.8983933249564476
16,43,0.08587519319170987,0.6363636363636364,0.5909090909090909,0.9201878215190633
17,48,0.09433341671640696,0.8636363636363636,0.8181818181818182,0.9607116675795162
18,86,0.16601566371761503,0.45454545454545453,0.5454545454545454,0.8798814718089384
19,54,0.08063581759748792,0.5454545454545454,0.5909090909090909,0.9446367936106074
20,67,0.15214913453486456,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,43,0.11950636661905421,0.8636363636363636,0.9090909090909091,0.9483568364635245
22,43,0.05992585535062859,0.8181818181818182,0.7727272727272727,0.9268774703557312
