solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.021366791286310867,0.8181818181818182,0.8181818181818182,0.9493452229528039
1,54,0.017028886669435417,1.0,0.9090909090909091,0.9560060485834195
2,54,0.016257016646836653,0.7727272727272727,0.8636363636363636,0.9557480996922472
3,54,0.0198386588439765,0.7727272727272727,0.7272727272727273,0.9480970016458112
4,54,0.024046701939119657,0.7727272727272727,0.6818181818181818,0.9569946794506207
5,54,0.02159937575795184,0.6818181818181818,0.6818181818181818,0.8934489478240512
6,54,0.02629450767118728,0.8181818181818182,0.6818181818181818,0.9382106929738007
7,54,0.0265568279879852,0.6818181818181818,0.7727272727272727,0.9485913170794118
8,54,0.025252165773034498,0.5,0.5,0.860816058750234
9,54,0.028691079179377566,0.5,0.4090909090909091,0.892733673082552
10,54,0.02261479614647436,0.6818181818181818,0.9545454545454546,0.934950010053292
11,54,0.034859585994516294,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,54,0.025073770040072933,0.8181818181818182,0.7727272727272727,0.8752162362568535
13,54,0.0285132534617507,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,54,0.015485990136847792,1.0,1.0,0.6897233201581028
15,54,0.0221636157232981,0.45454545454545453,0.4090909090909091,0.8983933249564476
16,54,0.025794344917693814,0.5909090909090909,0.5454545454545454,0.92512975396546
17,54,0.02114374013493465,0.3181818181818182,0.36363636363636365,0.9567581216223988
18,54,0.024539334843900616,0.5454545454545454,0.5454545454545454,0.9599605720522238
19,54,0.023869305482053075,0.45454545454545453,0.4090909090909091,0.9453916769956865
20,54,0.020026763225943014,0.6818181818181818,0.7727272727272727,0.9599605720522238
21,54,0.023134675883678135,0.8181818181818182,0.7727272727272727,0.8337040037071213
22,54,0.018800043066339846,0.5909090909090909,0.6363636363636364,0.9466403162055337
