solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,76,0.19723903807409207,0.8666666666666667,0.9333333333333333
1,55,0.11855556386812591,0.8666666666666667,0.8666666666666667
2,72,0.18273971709377584,1.0,1.0
3,114,0.30106051043884724,0.9333333333333333,0.8
4,84,0.203372759994949,1.0,1.0
5,75,0.17992726922170146,0.9333333333333333,0.9333333333333333
6,61,0.1608575805105257,0.9333333333333333,0.9333333333333333
7,113,0.2886131459991934,1.0,1.0
8,40,0.0943328451496501,1.0,0.9333333333333333
9,66,0.1510555553829811,1.0,1.0
10,40,0.11413870664330081,1.0,1.0
11,41,0.07278768415804662,0.8,0.6666666666666666
12,40,0.09810230130209273,1.0,1.0
13,60,0.17855592198298745,0.8,0.9333333333333333
14,61,0.16564461844851178,1.0,0.9333333333333333
15,63,0.14837808579318534,1.0,1.0
