solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.01756092155464591,0.4666666666666667,0.4666666666666667
1,41,0.06919931814334809,0.6666666666666666,0.6
2,20,0.021841473881269013,0.6666666666666666,0.6666666666666666
3,23,0.03228566778338486,0.5333333333333333,0.6
4,35,0.05493786649635159,0.3333333333333333,0.3333333333333333
5,32,0.054538978326143024,0.6,0.6
6,20,0.056678058263651444,0.8,0.8
7,33,0.056544714416171975,0.6666666666666666,0.6666666666666666
8,20,0.026245139551041536,0.9333333333333333,0.9333333333333333
9,50,0.08828181390893405,0.7333333333333333,0.7333333333333333
10,20,0.04867563953055114,1.0,1.0
11,21,0.02697821038296105,0.8666666666666667,0.8666666666666667
12,20,0.050258023697895796,1.0,1.0
13,20,0.019414550619926828,0.7333333333333333,0.7333333333333333
14,20,0.03521223147251775,1.0,1.0
15,25,0.04174459032932968,0.8666666666666667,0.8666666666666667
