solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.09817225311730264,1.0,1.0
1,67,0.17132933431949765,0.9333333333333333,1.0
2,99,0.2446150697631448,0.9333333333333333,0.9333333333333333
3,51,0.13972135959687623,0.9333333333333333,0.8666666666666667
4,40,0.11497672966353004,1.0,1.0
5,40,0.10394715062122759,0.9333333333333333,0.9333333333333333
6,40,0.1051161784861701,0.8,0.8
7,77,0.20917807508428776,0.8666666666666667,0.8666666666666667
8,83,0.22844938043623433,0.9333333333333333,0.9333333333333333
9,48,0.12400491075577909,1.0,1.0
10,40,0.09550295364468146,1.0,1.0
11,75,0.1838926636155366,1.0,1.0
12,89,0.22030688814934563,1.0,1.0
13,57,0.17448144398501544,0.7333333333333333,0.7333333333333333
14,87,0.2353216486289029,0.8666666666666667,0.8666666666666667
15,43,0.11214880929102686,1.0,1.0
