solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.09640720081290437,0.8666666666666667,0.8666666666666667
1,40,0.09747793444063665,1.0,0.9333333333333333
2,45,0.08416595435350883,0.6666666666666666,0.6666666666666666
3,40,0.11844423349858191,0.9333333333333333,0.8666666666666667
4,40,0.09977794023375738,1.0,1.0
5,40,0.09942277095641736,0.8666666666666667,0.8666666666666667
6,40,0.10116354428869787,0.8,0.8
7,40,0.09624660117922484,0.9333333333333333,0.9333333333333333
8,41,0.10855039814743002,1.0,1.0
9,51,0.13533583825114665,0.9333333333333333,0.9333333333333333
10,40,0.09903319277183403,1.0,1.0
11,47,0.1087349194381177,0.9333333333333333,0.9333333333333333
12,41,0.09597311157601195,0.9333333333333333,0.9333333333333333
13,40,0.08450177633665061,0.9333333333333333,0.9333333333333333
14,40,0.09067238439628005,1.0,1.0
15,45,0.1195894398158027,0.9333333333333333,0.9333333333333333
