solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.04461416378128967,0.6666666666666666,0.6666666666666666
1,21,0.047807439545883894,1.0,0.9333333333333333
2,24,0.047968973991664804,0.8666666666666667,0.8666666666666667
3,22,0.047391900727767736,0.7333333333333333,0.8
4,20,0.05011332437049886,1.0,1.0
5,23,0.057017592939248615,0.9333333333333333,0.9333333333333333
6,27,0.07397163046647309,0.9333333333333333,0.9333333333333333
7,27,0.06285598912708883,0.9333333333333333,0.9333333333333333
8,21,0.045378364222685666,0.9333333333333333,0.9333333333333333
9,24,0.05027635542857784,0.8,0.8
10,20,0.04891142446158861,1.0,1.0
11,27,0.07213501595747322,0.8666666666666667,0.8666666666666667
12,20,0.04542987659065543,0.9333333333333333,0.9333333333333333
13,20,0.054512464508784636,0.9333333333333333,0.9333333333333333
14,20,0.04739324634482281,1.0,1.0
15,23,0.07674810741012253,0.6,0.6
