solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,58,0.10887846134926164,0.8181818181818182,0.8181818181818182,0.9466140553450095
1,49,0.07308869766948418,0.8181818181818182,0.8181818181818182,0.9063043283682821
2,54,0.1050555692012656,0.3181818181818182,0.4090909090909091,0.7915947788966828
3,52,0.10005274585323784,0.8636363636363636,0.8181818181818182,0.9342561695049963
4,83,0.17722366984138568,0.7272727272727273,0.7272727272727273,0.954759224265768
5,60,0.12555857050521663,0.5454545454545454,0.5454545454545454,0.8934489478240512
6,72,0.15603210787106878,0.6818181818181818,0.8181818181818182,0.9441424781770069
7,43,0.07228635012857675,0.8181818181818182,0.9090909090909091,0.9446367936106074
8,47,0.07418742253833284,0.6363636363636364,0.6363636363636364,0.9475771203102921
9,106,0.21634567454849293,0.8181818181818182,0.9090909090909091,0.9411765855754037
10,43,0.05582624605899687,0.6818181818181818,0.7727272727272727,0.9201095337032398
11,60,0.09309846515949516,0.5909090909090909,0.6363636363636364,0.9485913170794118
12,44,0.08416262955417735,0.6818181818181818,0.7272727272727273,0.9355078121028931
13,43,0.09575273509918861,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,48,0.09840515503686682,0.8636363636363636,0.8636363636363636,0.9397233201581027
15,74,0.11390182094660233,0.7727272727272727,0.8181818181818182,0.8875156952651752
16,49,0.11842420262847345,0.7727272727272727,0.7272727272727273,0.9330368458796948
17,75,0.15611258392199034,0.6818181818181818,0.6363636363636364,0.9103039566262701
18,80,0.15793205325708135,0.6818181818181818,0.8636363636363636,0.94710837077861
19,65,0.12345189484847399,0.7272727272727273,0.6818181818181818,0.9463800634849658
20,63,0.08736332631061039,0.8636363636363636,0.7727272727272727,0.94710837077861
21,75,0.16907147545491197,0.8636363636363636,0.8181818181818182,0.9394613580600105
22,60,0.11065877033324008,0.7727272727272727,0.7272727272727273,0.9300716864118568
