solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,126,0.3636224013477703,1.0,0.9333333333333333
1,119,0.3627619634954058,0.7333333333333333,0.7333333333333333
2,115,0.367342757586954,0.6666666666666666,0.6666666666666666
3,75,0.22380575655467697,0.9333333333333333,0.8
4,134,0.31257256060390476,0.8,0.8
5,153,0.3844592787959183,1.0,1.0
6,89,0.2287322185938338,1.0,1.0
7,111,0.2659929236400938,0.8666666666666667,0.8666666666666667
8,74,0.27144992806784585,0.4666666666666667,0.5333333333333333
9,161,0.4213870346230158,1.0,1.0
10,215,0.508486509758674,1.0,1.0
11,62,0.18898580227264092,0.8,0.9333333333333333
12,40,0.10339293127489906,1.0,1.0
13,70,0.21755584759782046,0.8666666666666667,1.0
14,87,0.32169661762898905,0.5333333333333333,0.4666666666666667
15,136,0.4046576395063016,0.8666666666666667,0.8666666666666667
