solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,107,0.02639330244447417,0.5909090909090909,0.6818181818181818,0.9503336094420831
1,107,0.03925046011311123,0.7272727272727273,0.8181818181818182,0.9391993238410016
2,107,0.038610902993868684,0.7272727272727273,0.6363636363636364,0.9557480996922472
3,107,0.030363101110392438,0.5,0.5454545454545454,0.9036086126217636
4,107,0.051041721972773756,0.7727272727272727,0.7727272727272727,0.9569946794506207
5,107,0.03501829023140639,0.5454545454545454,0.5454545454545454,0.9260818368978682
6,107,0.036963515587412295,0.45454545454545453,0.3181818181818182,0.9016313508873615
7,107,0.05841397999396306,0.6363636363636364,0.5454545454545454,0.9495799479466128
8,107,0.03595895838369703,0.5454545454545454,0.5454545454545454,0.860816058750234
9,107,0.058396312620374556,0.8636363636363636,0.8636363636363636,0.94710837077861
10,107,0.05876734970400914,0.45454545454545453,0.2727272727272727,0.9181308035232328
11,107,0.041172274123842945,0.6363636363636364,0.6818181818181818,0.9278300688681896
12,107,0.04692607555036409,0.4090909090909091,0.45454545454545453,0.8317272307285627
13,107,0.08990730923293438,0.9090909090909091,0.9545454545454546,0.7467259926505396
14,107,0.044724694623446644,1.0,1.0,0.7393130939809446
15,107,0.03691085895832751,0.45454545454545453,0.4090909090909091,0.9409149682950576
16,107,0.02744550619514023,0.45454545454545453,0.5,0.8687917240765377
17,107,0.04963449853616611,0.6363636363636364,0.6818181818181818,0.92512975396546
18,107,0.05197043270991552,0.7272727272727273,0.6363636363636364,0.9480970016458112
19,107,0.07752864127680596,0.6363636363636364,0.5909090909090909,0.8890536471067643
20,107,0.04941915622089275,0.5,0.4090909090909091,0.9510628942474142
21,107,0.04348903349981993,0.8181818181818182,0.7727272727272727,0.9444032905064071
22,107,0.040740255540238086,0.2727272727272727,0.3181818181818182,0.8290513833992096
