solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,69,0.056824361108778094,0.9545454545454546,0.8636363636363636,0.9550174177162186
2,67,0.05570993732728523,0.45454545454545453,0.5454545454545454,0.7915947788966828
3,56,0.060783352644665514,0.8636363636363636,0.8181818181818182,0.9293130151689911
4,531,1.0,1.0,0.9090909090909091,0.9569946794506207
5,55,0.03621151135257782,0.7272727272727273,0.7272727272727273,0.9488259717068922
6,236,0.1658328886063836,0.8636363636363636,0.8181818181818182,0.9530401559818165
7,531,1.0,1.0,0.9090909090909091,0.9495799479466128
8,65,0.06324594866822132,0.6818181818181818,0.6818181818181818,0.860816058750234
9,68,0.03752320284650112,0.5909090909090909,0.5909090909090909,0.892733673082552
10,54,0.04808523616820701,0.8181818181818182,0.8181818181818182,0.9141733431632189
11,121,0.036056890711202216,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9372220621065995
13,54,0.0678430574123599,0.8636363636363636,0.8181818181818182,0.7467259926505396
14,57,0.06930825772899657,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,55,0.054288873058370095,0.5454545454545454,0.5,0.8875156952651752
16,61,0.04791990272894981,0.45454545454545453,0.5,0.8687917240765377
17,531,1.0,1.0,0.9545454545454546,0.9528045756652815
18,88,0.04334808982358712,0.7272727272727273,0.8181818181818182,0.9480970016458112
19,55,0.0552185453322031,0.6818181818181818,0.6363636363636364,0.905856217424513
20,97,0.05475350340870989,0.9545454545454546,0.8636363636363636,0.9411765855754037
21,65,0.06044141410719472,0.8181818181818182,0.8636363636363636,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
