solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,235,0.4331299024797696,0.6,0.6
1,55,0.06676416631323037,0.6,0.5333333333333333
2,50,0.0714035564335111,0.6666666666666666,0.6666666666666666
3,49,0.058882971074626464,0.5333333333333333,0.6
4,178,0.3329458811834342,0.5333333333333333,0.5333333333333333
5,228,0.46060281696220673,0.8,0.8
6,283,0.6179030220331766,0.9333333333333333,0.9333333333333333
7,165,0.30952356750572346,0.6666666666666666,0.6666666666666666
8,57,0.08633833913096678,0.9333333333333333,0.9333333333333333
9,223,0.45574441510970953,0.8,0.8
10,67,0.1479298281532659,1.0,1.0
11,76,0.11299700098405963,0.8,0.8
12,51,0.11697853833462825,0.9333333333333333,0.9333333333333333
13,51,0.04761572750908117,0.7333333333333333,0.7333333333333333
14,40,0.0367058500959289,1.0,1.0
15,56,0.06850070077095698,0.8666666666666667,0.8666666666666667
