solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,25,0.08113713993674634,0.6666666666666666,0.6
1,25,0.0865414800323504,0.4,0.4
2,24,0.05791754858082694,0.6666666666666666,0.6666666666666666
3,20,0.06755321711089254,0.5333333333333333,0.4
4,20,0.0473946071794273,1.0,1.0
5,21,0.05062422297231687,1.0,1.0
6,28,0.06507422724079502,1.0,1.0
7,33,0.0788090157054787,0.9333333333333333,0.9333333333333333
8,27,0.09329707719966925,0.4666666666666667,0.5333333333333333
9,22,0.05689638164260414,1.0,1.0
10,30,0.06918025941916202,1.0,1.0
11,26,0.07026651736087133,0.7333333333333333,0.8666666666666667
12,20,0.04164897949497288,1.0,1.0
13,22,0.0545122792631923,0.8666666666666667,1.0
14,33,0.14498336339147705,0.2,0.13333333333333333
15,26,0.08417035179226003,0.3333333333333333,0.3333333333333333
