solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.24363178245101627,0.6666666666666666,0.6666666666666666
1,80,0.2566288110412379,0.5333333333333333,0.6
2,80,0.2798576208167665,0.4666666666666667,0.4666666666666667
3,80,0.25918215980018283,0.7333333333333333,0.6666666666666666
4,80,0.22324267132032916,1.0,1.0
5,80,0.21320444849916695,0.9333333333333333,0.9333333333333333
6,80,0.22219273621747154,0.8,0.8
7,80,0.22150130449406033,0.8666666666666667,0.8666666666666667
8,80,0.3205028434715309,0.4666666666666667,0.4666666666666667
9,80,0.22651829661906936,0.7333333333333333,0.7333333333333333
10,80,0.20238294485902797,1.0,1.0
11,80,0.28662733854891875,0.5333333333333333,0.5333333333333333
12,80,0.198662933631527,1.0,1.0
13,80,0.2922612978668544,0.4,0.4
14,80,0.30336380359668413,0.4666666666666667,0.4666666666666667
15,80,0.2864781236122417,0.6,0.6
