solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.033830744820419804,0.8636363636363636,0.7727272727272727,0.8841117146603676
1,54,0.03155905786740114,0.5,0.4090909090909091,0.8502225457929068
2,54,0.03626197145397118,0.8181818181818182,0.8181818181818182,0.7915947788966828
3,54,0.047052743713950185,0.8181818181818182,0.8636363636363636,0.9352448003721974
4,54,0.049376928066270975,0.7727272727272727,0.6818181818181818,0.9569946794506207
5,54,0.047090334481911064,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,54,0.03816044367063028,0.5,0.5454545454545454,0.8314385593160867
7,54,0.04678930679148931,0.7272727272727273,0.8181818181818182,0.9468482208539334
8,54,0.046071350688006156,0.45454545454545453,0.45454545454545453,0.860816058750234
9,54,0.03644953951409875,0.7727272727272727,0.7727272727272727,0.9453649077142144
10,54,0.034208477759472375,0.8181818181818182,0.9090909090909091,0.9201095337032398
11,54,0.031128908098035327,0.6818181818181818,0.6363636363636364,0.9473426585671731
12,54,0.05944575360910483,0.2727272727272727,0.3181818181818182,0.753644698075495
13,54,0.06839031667144295,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,54,0.051632618372195765,0.7727272727272727,0.7727272727272727,0.6897233201581028
15,54,0.03645870973470251,0.45454545454545453,0.5,0.9498148471333715
16,54,0.06403414925840072,0.36363636363636365,0.4090909090909091,0.9451311090442079
17,54,0.04610895652378084,0.7272727272727273,0.6818181818181818,0.92512975396546
18,54,0.029256404486176005,0.7727272727272727,0.7727272727272727,0.9503092848466109
19,54,0.039186206573422866,0.7727272727272727,0.7272727272727273,0.8732394632782948
20,54,0.04529796035215238,0.9090909090909091,0.9090909090909091,0.9411765855754037
21,54,0.04949396430408602,0.8181818181818182,0.8636363636363636,0.9483568364635245
22,54,0.07100918176308842,0.3181818181818182,0.36363636363636365,0.8290513833992096
