solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,63,0.0883505182256586,0.4666666666666667,0.5333333333333333
1,42,0.05995520857463879,0.7333333333333333,0.7333333333333333
2,40,0.04213463415282551,0.8,0.8
3,40,0.045987446772708634,0.5333333333333333,0.6666666666666666
4,43,0.05398086961052413,0.26666666666666666,0.26666666666666666
5,89,0.14212150317239006,0.4,0.4
6,40,0.043837942511158225,0.3333333333333333,0.3333333333333333
7,51,0.07074216860040167,0.3333333333333333,0.3333333333333333
8,40,0.033366268991900386,1.0,0.9333333333333333
9,56,0.0816935313320163,0.5333333333333333,0.5333333333333333
10,40,0.0385966887559896,0.06666666666666667,0.06666666666666667
11,40,0.03169504122181855,0.6666666666666666,0.5333333333333333
12,40,0.10556165162051537,1.0,1.0
13,40,0.026683078028825594,0.6,0.4666666666666667
14,40,0.03800286267215637,0.9333333333333333,1.0
15,40,0.030216353778617443,0.8666666666666667,0.8666666666666667
