solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,170,0.4291187021091547,0.8666666666666667,0.8666666666666667
1,79,0.21406774177225704,1.0,0.9333333333333333
2,57,0.1578154014271092,1.0,1.0
3,77,0.2112983765909331,0.9333333333333333,1.0
4,113,0.23772527213063444,0.6666666666666666,0.6666666666666666
5,69,0.14991917026873788,0.8,0.8
6,40,0.1043509730658696,0.8,0.8
7,60,0.13502864681886287,0.8666666666666667,0.8666666666666667
8,47,0.12947109644631577,1.0,1.0
9,81,0.18644721849062426,0.8,0.8
10,58,0.13883008778261705,1.0,1.0
11,61,0.17537476636135296,0.8666666666666667,0.8666666666666667
12,46,0.11528466321925541,1.0,1.0
13,76,0.20115891305970926,0.9333333333333333,0.9333333333333333
14,129,0.47909863574633343,0.4666666666666667,0.4666666666666667
15,107,0.3394699555409038,0.8,0.8
