solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,24,0.07060632645377594,1.0,1.0
1,27,0.07579780908843148,0.8666666666666667,0.9333333333333333
2,29,0.07018443265105921,1.0,1.0
3,30,0.05723715508888265,0.6666666666666666,0.7333333333333333
4,38,0.08111396935451147,0.7333333333333333,0.7333333333333333
5,20,0.04827197706185546,0.8666666666666667,0.8666666666666667
6,24,0.0597914532187017,1.0,1.0
7,25,0.05159333601542418,0.8666666666666667,0.8666666666666667
8,20,0.03337673730415727,0.9333333333333333,0.9333333333333333
9,24,0.06417012823269508,1.0,1.0
10,20,0.046423497589371636,1.0,1.0
11,23,0.06110632900419754,0.8666666666666667,0.8666666666666667
12,20,0.052897230509425616,1.0,1.0
13,25,0.05464457888594234,0.7333333333333333,0.7333333333333333
14,20,0.03403573086982053,1.0,1.0
15,27,0.07191422451454588,0.8666666666666667,0.8666666666666667
