solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.18770728514239704,0.8666666666666667,0.8666666666666667
1,80,0.2244319080475523,0.8,0.8666666666666667
2,80,0.17201908009451836,0.8,0.8
3,80,0.19583647035548082,1.0,0.9333333333333333
4,80,0.19662386698196888,0.8666666666666667,0.8666666666666667
5,80,0.18849244291405418,0.8666666666666667,0.8666666666666667
6,80,0.19907361538536514,0.9333333333333333,0.9333333333333333
7,80,0.18419313573716967,0.8666666666666667,0.8666666666666667
8,80,0.1951736804621718,0.9333333333333333,0.9333333333333333
9,80,0.17699317220820107,0.9333333333333333,0.9333333333333333
10,80,0.2001288291976182,1.0,1.0
11,80,0.21143243012164017,1.0,1.0
12,80,0.19601854818113032,1.0,1.0
13,80,0.2100132496003129,0.8,0.8
14,80,0.18733651932688972,1.0,1.0
15,80,0.17483574076069983,0.8666666666666667,0.8666666666666667
