solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.20613036340657537,1.0,1.0
1,80,0.19740076314649582,0.9333333333333333,1.0
2,80,0.21844131484612717,0.8666666666666667,0.8666666666666667
3,80,0.19978984071078756,0.9333333333333333,1.0
4,80,0.20979962757088863,1.0,1.0
5,80,0.21831117412718087,0.9333333333333333,0.9333333333333333
6,80,0.20333351056028628,0.8,0.8
7,80,0.20691136021292286,0.8666666666666667,0.8666666666666667
8,80,0.18305243157167914,0.9333333333333333,0.9333333333333333
9,80,0.20838623635768452,1.0,1.0
10,80,0.20501122701271768,1.0,1.0
11,80,0.2258697034127404,0.8,0.8
12,80,0.19884326558005672,1.0,1.0
13,80,0.20715931078198407,0.9333333333333333,0.9333333333333333
14,80,0.22642689828643997,0.8666666666666667,0.8666666666666667
15,80,0.18338130830011357,0.9333333333333333,0.9333333333333333
