solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,66,0.12365605114485181,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,162,0.4374891040611658,1.0,1.0,0.9488259717068922
6,68,0.13555590270325685,0.9090909090909091,0.7727272727272727,0.9530401559818165
7,132,0.3346214447722062,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,531,1.0,1.0,1.0,0.9508037225598507
9,531,1.0,1.0,0.9090909090909091,0.9411765855754037
10,206,0.45065801617824364,0.9090909090909091,0.8181818181818182,0.9201095337032398
11,67,0.1165622410143248,0.5,0.45454545454545453,0.9278300688681896
12,65,0.0876670678813645,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,72,0.1517014517390082,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,74,0.14717007247298364,1.0,1.0,0.9397233201581027
15,81,0.15690456248014903,0.9545454545454546,0.9090909090909091,0.8875156952651752
16,181,0.45666906081093095,1.0,0.9545454545454546,0.8687917240765377
17,91,0.1606478526601364,0.7727272727272727,0.8181818181818182,0.92512975396546
18,96,0.14128234904615083,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,81,0.14048648627839488,0.6363636363636364,0.5909090909090909,0.905856217424513
20,104,0.19654352737117115,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,90,0.20222043688991673,0.8181818181818182,0.8636363636363636,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
