solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,42,0.14374788667032337,0.6666666666666666,0.6666666666666666
1,38,0.14501408596616103,0.5333333333333333,0.6
2,50,0.18150306839553174,0.4666666666666667,0.4666666666666667
3,37,0.13528494514800132,0.6,0.5333333333333333
4,34,0.10261572545798742,1.0,1.0
5,37,0.10467476928619635,0.9333333333333333,0.9333333333333333
6,23,0.0614058001501549,0.8,0.8
7,34,0.09816804575534259,0.8666666666666667,0.8666666666666667
8,62,0.253456940642957,0.2,0.2
9,27,0.08162618539266868,0.7333333333333333,0.7333333333333333
10,27,0.06343462183595025,1.0,1.0
11,40,0.16662905695490804,0.3333333333333333,0.3333333333333333
12,29,0.07141427104014057,1.0,1.0
13,39,0.1600592317514017,0.4,0.4
14,41,0.19403124177769834,0.13333333333333333,0.13333333333333333
15,35,0.1633753166591581,0.26666666666666666,0.26666666666666666
