solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,43,0.11559437896775818,1.0,0.9333333333333333
1,63,0.20438306682944532,0.7333333333333333,0.7333333333333333
2,45,0.14311941839461606,0.6666666666666666,0.6666666666666666
3,105,0.3053720528364327,0.9333333333333333,0.8
4,94,0.22821215684736498,0.8,0.8
5,104,0.25992978816456636,0.9333333333333333,0.9333333333333333
6,22,0.06528160245966375,0.7333333333333333,0.7333333333333333
7,89,0.22455444036956027,0.8666666666666667,0.8666666666666667
8,62,0.2269805185235388,0.4666666666666667,0.5333333333333333
9,54,0.1206450390949703,1.0,1.0
10,145,0.32065521934216656,0.7333333333333333,0.7333333333333333
11,56,0.1673418168693377,0.8,0.9333333333333333
12,25,0.0612226720837099,1.0,1.0
13,50,0.15877999745440913,0.8666666666666667,1.0
14,72,0.27973603684816895,0.5333333333333333,0.4666666666666667
15,61,0.18219791167032665,0.6,0.6
