solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,21,0.02714286166862133,0.2727272727272727,0.2727272727272727,0.7645169494575678
1,13,0.030110181027043142,1.0,0.9090909090909091,0.9550174177162186
2,97,0.13642738037098467,0.8636363636363636,0.8636363636363636,0.7915947788966828
3,13,0.02126222626144457,0.2727272727272727,0.3181818181818182,0.8156204654408697
4,14,0.02825320889315806,0.4090909090909091,0.3181818181818182,0.9569946794506207
5,41,0.07504051489983678,0.18181818181818182,0.18181818181818182,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9530401559818165
7,169,0.2281668133572993,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,21,0.03231518316130845,0.4090909090909091,0.4090909090909091,0.860816058750234
9,14,0.028997713848457785,0.5454545454545454,0.6363636363636364,0.892733673082552
10,17,0.027183928435978888,0.4090909090909091,0.13636363636363635,0.8379922312329505
11,531,1.0,1.0,0.9545454545454546,0.9315206517435043
12,79,0.17620837256611593,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,19,0.026672957117542185,0.5,0.45454545454545453,0.7467259926505396
14,13,0.026183206049986665,0.9545454545454546,0.9545454545454546,0.9397233201581027
15,11,0.019919951317671113,0.5,0.5454545454545454,0.9102598300741993
16,75,0.126091376693901,0.9090909090909091,0.9545454545454546,0.8687917240765377
17,14,0.027976528888027267,0.36363636363636365,0.3181818181818182,0.8707684970550965
18,11,0.01978202238120273,0.45454545454545453,0.5454545454545454,0.8116659419720657
19,19,0.0201832204002203,0.7272727272727273,0.6818181818181818,0.905856217424513
20,14,0.022365046136987265,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,14,0.03724214023278202,0.8181818181818182,0.8636363636363636,0.9444032905064071
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
