solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.047759916814474605,0.9090909090909091,0.8181818181818182,0.9453916769956865
1,43,0.03509474358644975,0.36363636363636365,0.45454545454545453,0.727632318259976
2,43,0.06700500061479212,0.9090909090909091,0.8181818181818182,0.954759224265768
3,43,0.05074601830720051,0.6818181818181818,0.7272727272727273,0.9342561695049963
4,43,0.04131231009982678,0.9545454545454546,0.8636363636363636,0.9569946794506207
5,43,0.03498836276084943,0.7727272727272727,0.7727272727272727,0.8934489478240512
6,43,0.04838490832666569,0.7272727272727273,0.7727272727272727,0.954759224265768
7,43,0.039566787853294524,0.6818181818181818,0.5909090909090909,0.9495799479466128
8,43,0.050924039360751086,0.6818181818181818,0.6818181818181818,0.9063043283682821
9,43,0.05739046763504138,0.7272727272727273,0.7272727272727273,0.892733673082552
10,43,0.048538507628033724,0.6818181818181818,0.4090909090909091,0.9361712441856596
11,43,0.061497919650128824,0.36363636363636365,0.3181818181818182,0.8714781094377295
12,43,0.030647785665568486,0.45454545454545453,0.4090909090909091,0.8752162362568535
13,55,0.059106211104365175,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,43,0.07002672108293037,1.0,1.0,0.7845849802371542
15,43,0.040266501893615685,0.6818181818181818,0.7272727272727273,0.9525227211469846
16,43,0.07518913692949415,0.5454545454545454,0.5,0.8687917240765377
17,43,0.06435985505382726,0.5909090909090909,0.5454545454545454,0.9577465081116782
18,43,0.04782335933562955,0.5,0.5909090909090909,0.8284726667144836
19,43,0.0701133707803291,0.45454545454545453,0.4090909090909091,0.9276007201886586
20,43,0.04769252980028504,0.4090909090909091,0.4090909090909091,0.9154721830281765
21,43,0.03492656251901142,0.5,0.45454545454545453,0.8030640225394617
22,43,0.061886796838306474,0.8181818181818182,0.7727272727272727,0.9387351778656127
