solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,40,0.11236511940487098,1.0,1.0
1,40,0.08778235786224729,1.0,0.9333333333333333
2,40,0.1188367815509158,0.8,0.8
3,40,0.09958335028202654,0.9333333333333333,1.0
4,40,0.10581442468387856,1.0,1.0
5,40,0.09774213680371832,1.0,1.0
6,40,0.10415978154824627,0.8666666666666667,0.8666666666666667
7,40,0.09113683686008386,1.0,1.0
8,40,0.11228257381786697,0.9333333333333333,0.9333333333333333
9,40,0.10279749106116412,1.0,1.0
10,40,0.10199911377197347,1.0,1.0
11,40,0.10274022607396974,1.0,1.0
12,40,0.10050473796790867,1.0,1.0
13,40,0.09658890993415477,0.9333333333333333,0.9333333333333333
14,40,0.10433498716082154,1.0,1.0
15,40,0.0930252361568561,1.0,1.0
