solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.2099211888620401,1.0,1.0
1,129,0.35365528276344504,0.8666666666666667,0.9333333333333333
2,202,0.547324476552341,1.0,1.0
3,137,0.38142864918996855,0.9333333333333333,0.8666666666666667
4,84,0.2001924743374389,0.8,0.8
5,74,0.1853085965743867,0.9333333333333333,0.9333333333333333
6,95,0.23475864764452334,1.0,1.0
7,163,0.36290643829442226,0.9333333333333333,0.9333333333333333
8,53,0.10211565515852614,0.9333333333333333,0.9333333333333333
9,66,0.16506249598723002,1.0,1.0
10,81,0.21531245436981356,1.0,1.0
11,263,0.6638622147772324,1.0,1.0
12,40,0.09896492603639455,1.0,1.0
13,239,0.5889340030403118,1.0,1.0
14,189,0.5581306292773267,0.9333333333333333,0.9333333333333333
15,244,0.637930479330239,1.0,1.0
