solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,96,0.07138641491493998,0.8636363636363636,0.7727272727272727,0.7645169494575678
1,531,1.0,1.0,0.9090909090909091,0.9441424781770069
2,65,0.0825845454357581,0.7272727272727273,0.7272727272727273,0.8093945365733102
3,66,0.04940959738042738,0.7272727272727273,0.6818181818181818,0.9293130151689911
4,137,0.23843950635500044,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,66,0.05827917416829748,0.8636363636363636,0.8636363636363636,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9414094060082973
7,192,0.1593257941544596,0.8181818181818182,0.8181818181818182,0.9446367936106074
8,531,1.0,1.0,1.0,0.9371913585532378
9,103,0.0826659149134218,0.7727272727272727,0.8636363636363636,0.892733673082552
10,64,0.03234829685402384,0.8181818181818182,0.7272727272727273,0.9062584224431911
11,531,1.0,1.0,0.9545454545454546,0.9525458405482158
12,65,0.05508948157085233,0.7727272727272727,0.7272727272727273,0.9355078121028931
13,75,0.09269007800758676,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,74,0.06486528294080357,1.0,1.0,0.9397233201581027
15,65,0.03411116922663382,0.5,0.5454545454545454,0.8983933249564476
16,95,0.06493152117086268,0.5454545454545454,0.5,0.8853189415785442
17,78,0.06730883574741582,0.7727272727272727,0.8181818181818182,0.92512975396546
18,85,0.044818968470339275,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,104,0.09118122039573533,0.5909090909090909,0.5454545454545454,0.905856217424513
20,102,0.09596728308089549,0.6818181818181818,0.6818181818181818,0.9411765855754037
21,531,1.0,1.0,0.8636363636363636,0.9503336094420831
22,65,0.04193464369552932,0.36363636363636365,0.4090909090909091,0.8290513833992096
