solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,22,0.03419552485459631,0.4666666666666667,0.5333333333333333
1,20,0.030972505484540266,0.7333333333333333,0.7333333333333333
2,22,0.03466142284712733,0.9333333333333333,0.9333333333333333
3,27,0.0480028373040209,0.6666666666666666,0.8
4,22,0.04842606813002184,1.0,1.0
5,32,0.037827310467581754,0.4,0.4
6,33,0.0638015836585584,0.9333333333333333,0.9333333333333333
7,28,0.02929299325898512,0.3333333333333333,0.3333333333333333
8,20,0.030626107307416977,1.0,0.9333333333333333
9,25,0.04021687123875725,0.5333333333333333,0.5333333333333333
10,31,0.038131588031633024,0.2,0.2
11,23,0.02624707481717304,0.6666666666666666,0.5333333333333333
12,20,0.05061432434168185,1.0,1.0
13,23,0.03336381420806842,0.6,0.4666666666666667
14,20,0.035389850022647065,0.9333333333333333,1.0
15,20,0.03409480486526785,0.8666666666666667,0.8666666666666667
