solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,172,0.44151190150537806,1.0,0.9333333333333333
1,164,0.4521579941520933,0.7333333333333333,0.7333333333333333
2,65,0.23892246237702786,0.26666666666666666,0.26666666666666666
3,70,0.25569240953973693,0.5333333333333333,0.4
4,77,0.2070058945991216,0.9333333333333333,0.9333333333333333
5,78,0.21816202011351962,0.8,0.8
6,164,0.35041196105681294,0.9333333333333333,0.9333333333333333
7,72,0.1856658500266217,0.8666666666666667,0.8666666666666667
8,307,0.8142378417637791,0.9333333333333333,1.0
9,181,0.4348374288469693,1.0,1.0
10,50,0.12347580836626,1.0,1.0
11,171,0.41982243167105304,0.8,0.9333333333333333
12,40,0.09866990966636101,1.0,1.0
13,165,0.4121464258201514,0.8666666666666667,1.0
14,249,0.7331996707987284,0.8666666666666667,0.8
15,160,0.4293722015190701,0.6,0.6
