solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,47,0.10154449251793883,0.8636363636363636,0.7727272727272727,0.9493452229528039
1,61,0.09809705967269315,0.9545454545454546,0.9545454545454546,0.9441424781770069
2,72,0.12127752321636608,0.9545454545454546,0.8636363636363636,0.9557480996922472
3,43,0.07704674595432459,0.8181818181818182,0.7727272727272727,0.9352448003721974
4,46,0.08862199142259274,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,64,0.13970542481626047,0.6363636363636364,0.6363636363636364,0.9488259717068922
6,116,0.2007051550425144,0.7727272727272727,0.9090909090909091,0.9241040860449095
7,51,0.11225890886794179,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,44,0.06194347059180381,0.6818181818181818,0.6818181818181818,0.860816058750234
9,48,0.07392878250854748,0.7727272727272727,0.6818181818181818,0.946119739911409
10,72,0.1590682783784177,0.6818181818181818,0.5,0.9201095337032398
11,45,0.09539986768383295,0.9090909090909091,0.9545454545454546,0.9525458405482158
12,46,0.10321083981877734,0.7272727272727273,0.6818181818181818,0.9355078121028931
13,88,0.18131754331304206,0.9545454545454546,1.0,0.9532987689099213
14,57,0.11613141622935189,0.9090909090909091,0.9090909090909091,0.9239130434782609
15,43,0.06913161020937421,0.5,0.5454545454545454,0.8875156952651752
16,86,0.16151572568809414,0.5,0.5454545454545454,0.9330368458796948
17,51,0.0690441319759765,0.7272727272727273,0.6818181818181818,0.8858132570121446
18,61,0.13046318824318515,0.4090909090909091,0.5,0.9480970016458112
19,68,0.13252225748911856,0.5454545454545454,0.5909090909090909,0.9276007201886586
20,43,0.07128041163606146,0.8636363636363636,0.8636363636363636,0.9569946794506207
21,43,0.10552011395800344,0.8181818181818182,0.8636363636363636,0.9394613580600105
22,70,0.1323806041649851,0.9545454545454546,0.9090909090909091,0.9308300395256918
