solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,20,0.024411662330327755,0.4666666666666667,0.4666666666666667
1,26,0.045356768792590436,0.8,0.7333333333333333
2,27,0.056384574036966506,0.8666666666666667,0.8666666666666667
3,20,0.026669590488758964,0.5333333333333333,0.6
4,31,0.044775552358445804,0.26666666666666666,0.26666666666666666
5,20,0.04916481810612545,0.9333333333333333,0.9333333333333333
6,29,0.05532968018700133,0.8666666666666667,0.8666666666666667
7,35,0.06557608012588918,0.6666666666666666,0.6666666666666666
8,20,0.018148409251684226,0.9333333333333333,0.9333333333333333
9,30,0.04785502418895205,0.6,0.6
10,21,0.05393098201112128,1.0,1.0
11,20,0.018743303814286603,0.8,0.8
12,20,0.052897230509425616,1.0,1.0
13,20,0.020468338949154723,0.7333333333333333,0.7333333333333333
14,20,0.025490619467035486,1.0,1.0
15,20,0.02774541583969539,0.8666666666666667,0.8666666666666667
