solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,50,0.12944084725076843,1.0,1.0
1,101,0.23523269060477237,1.0,0.9333333333333333
2,113,0.2855624478339638,1.0,1.0
3,56,0.14584095461214036,0.9333333333333333,0.8666666666666667
4,145,0.34017995017843994,0.8,0.8
5,40,0.1046756193390341,0.9333333333333333,0.9333333333333333
6,108,0.2554591275104938,1.0,1.0
7,40,0.10833517913565396,0.8666666666666667,0.8666666666666667
8,76,0.20319604020671578,0.9333333333333333,0.9333333333333333
9,52,0.13705068343336713,1.0,1.0
10,52,0.12508599020816938,1.0,1.0
11,84,0.19247081081535672,1.0,1.0
12,71,0.1702724187270288,1.0,1.0
13,154,0.40730903096324195,1.0,1.0
14,141,0.4376730784734908,0.8666666666666667,0.8666666666666667
15,72,0.16516003936474916,1.0,1.0
