solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,67,0.16483572910591587,0.8666666666666667,0.8666666666666667
1,79,0.20774861730920857,1.0,0.9333333333333333
2,74,0.20839294038722625,1.0,1.0
3,65,0.17625846096086592,0.9333333333333333,1.0
4,100,0.2051779916578479,0.5333333333333333,0.5333333333333333
5,57,0.13368380524824613,0.8,0.8
6,163,0.3735803712132762,0.9333333333333333,0.9333333333333333
7,58,0.12776134099237693,0.8666666666666667,0.8666666666666667
8,189,0.5974516031082223,0.7333333333333333,0.7333333333333333
9,134,0.30041733096788875,0.8,0.8
10,22,0.05403245445119495,1.0,1.0
11,127,0.365397994115419,0.8666666666666667,0.8666666666666667
12,38,0.09521664944138886,1.0,1.0
13,92,0.25540310584596576,0.9333333333333333,0.9333333333333333
14,73,0.25589311639506973,0.6666666666666666,0.6666666666666666
15,147,0.4446048727517991,0.8,0.8
