solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,70,0.19667031578984334,1.0,0.9333333333333333
1,108,0.30879727675331425,0.7333333333333333,0.7333333333333333
2,67,0.1822594594055717,0.6666666666666666,0.6666666666666666
3,106,0.2826018028928866,0.9333333333333333,0.8
4,63,0.17393554201026942,1.0,1.0
5,87,0.19967047501556584,0.9333333333333333,0.9333333333333333
6,35,0.08612212607531233,0.9333333333333333,0.9333333333333333
7,92,0.2211482322227936,1.0,1.0
8,20,0.048871110433582325,1.0,0.9333333333333333
9,49,0.12408851793403526,1.0,1.0
10,24,0.062191714354119534,1.0,1.0
11,164,0.43206045422494,0.8,0.9333333333333333
12,20,0.05301976201878343,1.0,1.0
13,107,0.2818861265159455,0.8666666666666667,1.0
14,79,0.21062606696386968,1.0,0.9333333333333333
15,60,0.17361932040093322,0.6,0.6
