solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,63,0.20431265986665353,0.6,0.5333333333333333
1,52,0.1895671282115544,0.3333333333333333,0.3333333333333333
2,50,0.1920925141194535,0.26666666666666666,0.26666666666666666
3,64,0.2015523976827779,0.6,0.4666666666666667
4,89,0.23705719785553925,0.9333333333333333,0.9333333333333333
5,55,0.14670268499062836,0.8,0.8
6,50,0.14211530140327594,0.7333333333333333,0.7333333333333333
7,57,0.16361531818796216,0.8666666666666667,0.8666666666666667
8,49,0.22090916810959643,0.06666666666666667,0.13333333333333333
9,64,0.1950080021841769,0.6666666666666666,0.6666666666666666
10,48,0.1271617128368665,1.0,1.0
11,62,0.22613404051525357,0.4,0.5333333333333333
12,40,0.10338868969393755,1.0,1.0
13,56,0.18816713400808147,0.4666666666666667,0.6
14,53,0.25495660518069546,0.13333333333333333,0.06666666666666667
15,40,0.15058500689907647,0.2,0.2
