solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,35,0.09049215524646112,1.0,1.0
1,35,0.07923572476117219,0.8,0.7333333333333333
2,33,0.09079144669610972,0.8666666666666667,0.8666666666666667
3,20,0.04169627794191698,0.5333333333333333,0.6
4,20,0.05685496814453866,1.0,1.0
5,24,0.05054882366467408,0.8666666666666667,0.8666666666666667
6,20,0.04968754320413922,1.0,1.0
7,21,0.052083087792723776,0.9333333333333333,0.9333333333333333
8,20,0.04676623073117567,0.9333333333333333,0.9333333333333333
9,20,0.0474263110862499,1.0,1.0
10,20,0.0539203615165489,0.9333333333333333,0.9333333333333333
11,24,0.053509656747522505,0.9333333333333333,0.9333333333333333
12,20,0.04499077139047364,0.9333333333333333,0.9333333333333333
13,23,0.06160203597833634,1.0,1.0
14,20,0.03165875748394065,1.0,1.0
15,27,0.07099453459856267,1.0,1.0
