solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,60,0.20792228844028726,0.6,0.5333333333333333
1,77,0.26240640658174014,0.4,0.4
2,51,0.20183048721953983,0.26666666666666666,0.26666666666666666
3,58,0.20291367576886485,0.5333333333333333,0.4
4,50,0.1428342829716125,0.9333333333333333,0.9333333333333333
5,51,0.14813971106111276,0.8,0.8
6,46,0.13680613850426737,0.7333333333333333,0.7333333333333333
7,61,0.17908804169997192,0.8666666666666667,0.8666666666666667
8,210,0.6198081170909908,0.8,0.8666666666666667
9,72,0.20402249225366909,0.7333333333333333,0.7333333333333333
10,21,0.050702378603544734,1.0,1.0
11,58,0.19951226516189527,0.4,0.5333333333333333
12,20,0.04810574732152514,1.0,1.0
13,41,0.141797180114543,0.4666666666666667,0.6
14,20,0.03008571696362435,0.9333333333333333,1.0
15,36,0.14610908832099798,0.2,0.2
