solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,65,0.07981053749577151,0.7272727272727273,0.7272727272727273,0.9444032905064071
1,64,0.06419869411911984,0.9090909090909091,0.8181818181818182,0.9480970016458112
2,64,0.06533158341302112,0.7727272727272727,0.8636363636363636,0.8807530732824915
3,66,0.07506482391680495,0.8181818181818182,0.8636363636363636,0.9478370962804128
4,64,0.06377211339259553,0.6818181818181818,0.5909090909090909,0.9569946794506207
5,68,0.08005265388345935,0.45454545454545453,0.45454545454545453,0.8103834119997895
6,64,0.07909896955845433,0.22727272727272727,0.36363636363636365,0.8314385593160867
7,66,0.07119733865280856,0.6363636363636364,0.7272727272727273,0.9446367936106074
8,64,0.06748474530919828,0.5454545454545454,0.5454545454545454,0.860816058750234
9,64,0.03982628968631805,0.6818181818181818,0.6818181818181818,0.892733673082552
10,64,0.07471156280474302,0.8636363636363636,0.7727272727272727,0.934950010053292
11,66,0.0656675687809071,0.8181818181818182,0.8636363636363636,0.9278300688681896
12,64,0.07642617521848574,0.45454545454545453,0.5909090909090909,0.9355078121028931
13,64,0.07512264356852222,0.9545454545454546,1.0,0.9473684499742452
14,64,0.08113563868388336,1.0,1.0,0.9397233201581027
15,64,0.051500566939558456,0.5454545454545454,0.5909090909090909,0.9280595877508269
16,74,0.05599481697890765,0.6363636363636364,0.5909090909090909,0.9439090972617676
17,75,0.10355697204547944,0.5909090909090909,0.6363636363636364,0.92512975396546
18,64,0.048051559611353926,0.7727272727272727,0.5909090909090909,0.9480970016458112
19,66,0.0580282494787503,0.9545454545454546,0.9090909090909091,0.905856217424513
20,64,0.05963562653968134,0.7272727272727273,0.8181818181818182,0.9411765855754037
21,64,0.06939757297885588,0.8636363636363636,0.9090909090909091,0.9483568364635245
22,64,0.06919207122818974,0.3181818181818182,0.36363636363636365,0.8290513833992096
