solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,147,0.3734399325595693,1.0,0.9333333333333333
1,112,0.25087847680460545,0.8666666666666667,0.8666666666666667
2,160,0.42630820815188797,0.6666666666666666,0.6666666666666666
3,190,0.49553294482525967,0.9333333333333333,0.8
4,47,0.09717691059130026,0.7333333333333333,0.7333333333333333
5,127,0.2562831495661576,0.8666666666666667,0.8666666666666667
6,123,0.26125501246169386,0.9333333333333333,0.9333333333333333
7,152,0.31440341683691436,0.8,0.8
8,101,0.2153594939961417,1.0,0.9333333333333333
9,60,0.13931330404362371,1.0,1.0
10,48,0.11811610617316046,1.0,1.0
11,197,0.4150230420417593,0.8666666666666667,0.7333333333333333
12,40,0.10154647564678529,1.0,1.0
13,174,0.4500026574527013,0.8666666666666667,1.0
14,56,0.14611100036313773,0.9333333333333333,1.0
15,110,0.23482271149481662,1.0,1.0
