solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,25,0.052941438582788956,0.6,0.6666666666666666
1,20,0.03840164010165509,0.8666666666666667,0.8666666666666667
2,32,0.09284451663834781,0.6666666666666666,0.6666666666666666
3,20,0.033245971448605464,0.6666666666666666,0.8
4,23,0.057435864270740045,1.0,1.0
5,24,0.04643241384236504,0.8666666666666667,0.8666666666666667
6,26,0.07311207062624774,0.8,0.8
7,23,0.05145351832937079,0.8,0.8
8,20,0.04721589177128572,1.0,0.9333333333333333
9,22,0.053468594019220515,1.0,1.0
10,20,0.05514778908905949,1.0,1.0
11,22,0.04384068893554224,0.8,0.6666666666666666
12,20,0.05301976201878343,1.0,1.0
13,20,0.05089493074588144,0.8666666666666667,1.0
14,20,0.04783683996098769,0.9333333333333333,1.0
15,20,0.04095981651033234,0.8666666666666667,0.8666666666666667
