solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,43,0.04716194835445518,0.6818181818181818,0.6818181818181818,0.9453916769956865
1,43,0.0593673956717117,0.8181818181818182,0.9090909090909091,0.9006427200201605
2,43,0.049658099323776725,0.4090909090909091,0.4090909090909091,0.7915947788966828
3,43,0.054290813670481615,0.7272727272727273,0.7727272727272727,0.8156204654408697
4,43,0.05051438254572149,0.6818181818181818,0.7727272727272727,0.9125062904265732
5,43,0.04956875430332414,0.5909090909090909,0.5909090909090909,0.9488259717068922
6,43,0.07016956406045945,0.5454545454545454,0.6818181818181818,0.9058098906550425
7,43,0.060329704168880276,0.5454545454545454,0.5454545454545454,0.9456254244778084
8,43,0.040059319478588686,0.6818181818181818,0.6818181818181818,0.9468482208539334
9,43,0.058972242493800606,0.8181818181818182,0.7272727272727273,0.9065745052233668
10,43,0.035849108215134734,0.45454545454545453,0.18181818181818182,0.8379922312329505
11,43,0.05098135865772847,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,43,0.047954496651689216,0.7272727272727273,0.8636363636363636,0.9127749228494683
13,47,0.06259748170704431,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,43,0.051640757672480504,0.6818181818181818,0.6818181818181818,0.9397233201581027
15,43,0.03379524930454323,0.8636363636363636,0.8181818181818182,0.8983933249564476
16,43,0.05667525402086309,0.6363636363636364,0.5909090909090909,0.889547840351404
17,43,0.0409280046587379,0.6363636363636364,0.6818181818181818,0.92512975396546
18,43,0.03879095444937624,0.8181818181818182,0.8181818181818182,0.9480970016458112
19,43,0.04141865787447284,0.5909090909090909,0.6363636363636364,0.905856217424513
20,43,0.06456674232572668,0.5454545454545454,0.45454545454545453,0.9609492029194248
21,43,0.04515457244330404,0.5,0.45454545454545453,0.9325426526350552
22,43,0.05444689674029582,0.7727272727272727,0.8181818181818182,0.9221645944976221
