solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,52,0.1182939392720994,0.8,0.8666666666666667
1,40,0.11695860134618251,0.7333333333333333,0.7333333333333333
2,40,0.08901667168243987,0.9333333333333333,0.9333333333333333
3,41,0.0884926347300003,0.6666666666666666,0.8
4,40,0.10600311260834124,0.9333333333333333,0.9333333333333333
5,41,0.11361796249787733,1.0,1.0
6,42,0.09655873337621684,0.9333333333333333,0.9333333333333333
7,41,0.09931657749698279,1.0,1.0
8,40,0.07878222045163592,1.0,0.9333333333333333
9,41,0.08687013810536588,1.0,1.0
10,40,0.1017435810647824,1.0,1.0
11,50,0.11858980508162896,1.0,0.8666666666666667
12,40,0.09810234901987853,1.0,1.0
13,42,0.105504584639751,0.8666666666666667,1.0
14,55,0.16203392705438688,1.0,0.9333333333333333
15,43,0.0936131457824995,1.0,1.0
