solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,72,0.2149568482730314,1.0,0.9333333333333333
1,56,0.168593118358916,0.7333333333333333,0.7333333333333333
2,44,0.1447816331731401,0.6666666666666666,0.6666666666666666
3,76,0.23132259140905495,0.8666666666666667,0.7333333333333333
4,90,0.20122113472645406,0.7333333333333333,0.7333333333333333
5,100,0.24498705474642765,0.9333333333333333,0.9333333333333333
6,87,0.22391050150676414,1.0,1.0
7,52,0.12217580044992078,0.8,0.8
8,79,0.2707172708072728,0.4666666666666667,0.5333333333333333
9,49,0.13059463830572482,1.0,1.0
10,85,0.17552636770735275,0.6666666666666666,0.6666666666666666
11,59,0.1701731013042478,0.8,0.9333333333333333
12,40,0.09847834396421094,1.0,1.0
13,45,0.12649970497671248,0.8666666666666667,1.0
14,91,0.32856591902007337,0.5333333333333333,0.4666666666666667
15,79,0.27260687892892255,0.6,0.6
