solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,132,0.36213320826889295,1.0,0.9333333333333333
1,142,0.38532101075380026,0.7333333333333333,0.7333333333333333
2,144,0.394181817313286,0.6666666666666666,0.6666666666666666
3,142,0.3951836569238918,0.9333333333333333,0.8
4,54,0.15549656894686942,0.9333333333333333,0.9333333333333333
5,89,0.19858791322581634,0.8666666666666667,0.8666666666666667
6,42,0.11813085239134484,0.7333333333333333,0.7333333333333333
7,99,0.23664924919313268,1.0,1.0
8,142,0.45422300788860026,0.4666666666666667,0.5333333333333333
9,178,0.4330915817089622,1.0,1.0
10,48,0.12228457275591474,1.0,1.0
11,249,0.5615697740494532,0.8666666666666667,0.7333333333333333
12,40,0.10603952403756686,1.0,1.0
13,70,0.20482224129423687,0.8666666666666667,1.0
14,98,0.2810448183950305,1.0,0.9333333333333333
15,172,0.5055141250331315,0.6,0.6
