solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,58,0.054151794441157315,0.7727272727272727,0.7727272727272727,0.7645169494575678
1,66,0.027348356631914473,0.9090909090909091,0.9090909090909091,0.9550174177162186
2,531,1.0,1.0,0.9090909090909091,0.9557480996922472
3,531,1.0,1.0,0.9545454545454546,0.9441424781770069
4,531,1.0,1.0,0.9090909090909091,0.9480970016458112
5,349,0.6227422358567761,0.9545454545454546,0.9545454545454546,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9490856325130121
7,59,0.030287748657268142,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,531,1.0,1.0,1.0,0.9508037225598507
9,56,0.025179277944235613,0.5454545454545454,0.45454545454545453,0.892733673082552
10,54,0.019402854843010086,0.5,0.7727272727272727,0.9062584224431911
11,531,1.0,1.0,0.9545454545454546,0.9525458405482158
12,155,0.042087516130457435,0.8636363636363636,0.9090909090909091,0.9355078121028931
13,64,0.053971895811425724,0.9090909090909091,0.9545454545454546,0.9532987689099213
14,82,0.02094569972764666,1.0,1.0,0.9397233201581027
15,56,0.02058899842257164,0.45454545454545453,0.5,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9347504849385968
17,388,0.7933334775025107,1.0,0.9545454545454546,0.92512975396546
18,215,0.08633909037781773,0.7727272727272727,0.6818181818181818,0.9480970016458112
19,221,0.132970880415101,0.7727272727272727,0.7272727272727273,0.905856217424513
20,79,0.019418007048798883,0.7727272727272727,0.7727272727272727,0.9411765855754037
21,82,0.01993959593334372,0.5454545454545454,0.6818181818181818,0.9503336094420831
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
