solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,80,0.22235678487870592,1.0,0.9333333333333333
1,80,0.22047084897749172,0.7333333333333333,0.7333333333333333
2,80,0.17937888943096622,0.9333333333333333,0.9333333333333333
3,80,0.20810916087882592,0.9333333333333333,0.8
4,80,0.21022306008930403,0.9333333333333333,0.9333333333333333
5,80,0.18406056468699003,0.9333333333333333,0.9333333333333333
6,80,0.20992234036516524,0.8666666666666667,0.8666666666666667
7,80,0.19683846966651383,1.0,1.0
8,80,0.1917383250349617,1.0,0.9333333333333333
9,80,0.21074263106845592,1.0,1.0
10,80,0.19425818944271478,1.0,1.0
11,80,0.1923041915164686,0.8,0.9333333333333333
12,80,0.20679042224933172,1.0,1.0
13,80,0.20232150287893325,0.8666666666666667,1.0
14,80,0.18562928394345132,0.9333333333333333,1.0
15,80,0.16226375858510858,1.0,1.0
