solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,531,1.0,1.0,0.9090909090909091,0.954995521565331
3,25,0.04037453490073267,0.7727272727272727,0.7272727272727273,0.9293130151689911
4,112,0.2300198406515395,0.6818181818181818,0.6818181818181818,0.9569946794506207
5,71,0.15446587395305172,1.0,1.0,0.9488259717068922
6,18,0.0425273731310356,0.4090909090909091,0.5454545454545454,0.7483935664711981
7,36,0.06371321185526306,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,20,0.036812582386097026,0.4090909090909091,0.4090909090909091,0.860816058750234
9,13,0.023663224062231807,0.6363636363636364,0.6363636363636364,0.892733673082552
10,12,0.02268336984490484,0.6818181818181818,0.9545454545454546,0.9062584224431911
11,23,0.02221049723723418,0.6818181818181818,0.7272727272727273,0.9278300688681896
12,13,0.024062846881734094,0.6363636363636364,0.6818181818181818,0.9355078121028931
13,11,0.01892729626128973,0.8636363636363636,0.9090909090909091,0.7467259926505396
14,21,0.01990532955045048,0.9090909090909091,0.9090909090909091,0.9397233201581027
15,20,0.055521155803717095,0.45454545454545453,0.4090909090909091,0.8875156952651752
16,11,0.017873096943117634,0.45454545454545453,0.4090909090909091,0.8687917240765377
17,20,0.05631359496615722,0.8181818181818182,0.7727272727272727,0.92512975396546
18,15,0.030850774160981913,0.3181818181818182,0.4090909090909091,0.9480970016458112
19,531,1.0,1.0,0.9545454545454546,0.9463800634849658
20,26,0.042736984732653735,0.6363636363636364,0.7272727272727273,0.9411765855754037
21,23,0.05964977686987214,0.7727272727272727,0.8181818181818182,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
