solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,22,0.07596730434751406,0.6,0.5333333333333333
1,109,0.23398415355707672,0.8666666666666667,0.8666666666666667
2,46,0.09144032860272189,0.9333333333333333,0.9333333333333333
3,55,0.145317931694307,0.9333333333333333,0.8
4,105,0.22460573949392187,0.8,0.8
5,114,0.21269481917779187,0.8666666666666667,0.8666666666666667
6,41,0.09588021397402882,0.9333333333333333,0.9333333333333333
7,128,0.25031522888330865,0.8,0.8
8,83,0.19154704414198045,1.0,0.9333333333333333
9,93,0.21760346190699228,1.0,1.0
10,76,0.18464940654484707,1.0,1.0
11,37,0.09063215195369745,0.8,0.9333333333333333
12,24,0.053945948335560955,1.0,1.0
13,39,0.11020580751661624,0.8666666666666667,1.0
14,68,0.181960297669399,1.0,0.9333333333333333
15,20,0.038477981157875187,0.8666666666666667,0.8666666666666667
