solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,12,0.025968421637313104,0.7272727272727273,0.8181818181818182,0.9560060485834195
2,531,1.0,1.0,0.9090909090909091,0.9537703488392886
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,14,0.019672837485179888,0.9090909090909091,0.9090909090909091,0.9569946794506207
5,56,0.16322022286908328,1.0,1.0,0.9488259717068922
6,13,0.028101419584705238,0.22727272727272727,0.36363636363636365,0.8314385593160867
7,13,0.024331439986837785,0.5909090909090909,0.5909090909090909,0.9446367936106074
8,11,0.01797874411195145,0.5909090909090909,0.5909090909090909,0.9063043283682821
9,15,0.028336709179461142,0.5,0.5909090909090909,0.892733673082552
10,12,0.020014281031315435,0.6818181818181818,0.6818181818181818,0.8379922312329505
11,531,1.0,1.0,0.9545454545454546,0.9278300688681896
12,531,1.0,1.0,0.8636363636363636,0.9384729715707312
13,15,0.02167345278449837,0.3181818181818182,0.2727272727272727,0.9532987689099213
14,63,0.1672863799345292,1.0,1.0,0.9397233201581027
15,18,0.02450222391676413,0.5909090909090909,0.5454545454545454,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9330368458796948
17,85,0.25871342787436236,0.9545454545454546,0.9090909090909091,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9480970016458112
19,18,0.022536935169617023,0.6818181818181818,0.6363636363636364,0.905856217424513
20,531,1.0,1.0,0.9090909090909091,0.94710837077861
21,41,0.12115722774430665,0.8181818181818182,0.7727272727272727,0.9394613580600105
22,531,1.0,1.0,0.9545454545454546,0.9466403162055337
