solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,165,0.38852345114295067,0.7333333333333333,0.8
1,90,0.19550640345304354,0.8666666666666667,0.8666666666666667
2,52,0.128006031804779,0.9333333333333333,0.9333333333333333
3,82,0.2065641657896878,0.9333333333333333,0.8
4,87,0.22179371705729692,1.0,1.0
5,85,0.19846377521590688,0.8666666666666667,0.8666666666666667
6,145,0.35509824064035095,1.0,1.0
7,60,0.13711902327615963,0.8,0.8
8,40,0.08256091610568723,1.0,0.9333333333333333
9,64,0.15015727736167278,1.0,1.0
10,40,0.09704030406497031,1.0,1.0
11,59,0.1596867856019803,0.8,0.9333333333333333
12,40,0.09306988817427028,1.0,1.0
13,41,0.11682611676731586,0.8666666666666667,1.0
14,66,0.1742098335025668,0.9333333333333333,1.0
15,70,0.18199104080388648,1.0,1.0
