solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,219,0.5418836257274836,0.9333333333333333,0.8666666666666667
1,49,0.10340844744835342,0.8666666666666667,0.8666666666666667
2,101,0.25588066696699,0.9333333333333333,0.9333333333333333
3,111,0.2955043400716341,0.9333333333333333,0.8
4,137,0.32134936077088494,0.8666666666666667,0.8666666666666667
5,94,0.22815264431934454,0.9333333333333333,0.9333333333333333
6,135,0.35784562333771136,0.8666666666666667,0.8666666666666667
7,91,0.21992025753176686,0.9333333333333333,0.9333333333333333
8,29,0.0753725193200523,0.9333333333333333,1.0
9,104,0.2619789670545758,1.0,1.0
10,66,0.1682510254257184,1.0,1.0
11,104,0.2789406041553997,0.8,0.9333333333333333
12,20,0.04773914217704625,1.0,1.0
13,181,0.4364608152673078,0.9333333333333333,0.8
14,72,0.18796658886759895,1.0,0.9333333333333333
15,59,0.13799499616794705,1.0,1.0
