solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,54,0.03426218351218396,0.6363636363636364,0.6363636363636364,0.7645169494575678
1,54,0.036916330491664553,0.9545454545454546,0.8636363636363636,0.9560060485834195
2,54,0.05089257963268514,0.5454545454545454,0.5454545454545454,0.7915947788966828
3,54,0.07165751560034013,0.7727272727272727,0.7272727272727273,0.9478370962804128
4,54,0.02871368943553125,0.7727272727272727,0.8636363636363636,0.9569946794506207
5,54,0.050751770567069074,0.5909090909090909,0.5909090909090909,0.9181708334860337
6,54,0.05547386166719999,0.8636363636363636,0.7272727272727273,0.9530401559818165
7,54,0.03323544352203497,0.8636363636363636,0.8636363636363636,0.9446367936106074
8,54,0.045432585231786386,0.7727272727272727,0.7727272727272727,0.9349817157361818
9,54,0.04842118200802231,0.7272727272727273,0.7272727272727273,0.892733673082552
10,54,0.06357738970680267,0.45454545454545453,0.18181818181818182,0.934950010053292
11,54,0.058446595688825174,0.5909090909090909,0.6363636363636364,0.8714781094377295
12,54,0.04777585772006343,0.9090909090909091,0.8636363636363636,0.9335310391243343
13,54,0.07071651701423798,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,54,0.07065467555015198,1.0,1.0,0.9397233201581027
15,54,0.05514972242526526,0.5,0.5454545454545454,0.8875156952651752
16,54,0.038167393105322675,0.5454545454545454,0.5909090909090909,0.9014084782227558
17,54,0.07319643124821792,0.45454545454545453,0.4090909090909091,0.8707684970550965
18,54,0.051599597185566407,0.5909090909090909,0.6818181818181818,0.9480970016458112
19,54,0.0432513698350384,0.7727272727272727,0.7272727272727273,0.9276007201886586
20,54,0.043057748755871324,0.7272727272727273,0.8181818181818182,0.9510628942474142
21,54,0.04633537101623962,0.6818181818181818,0.6363636363636364,0.8030640225394617
22,54,0.05297762064069126,0.7272727272727273,0.6818181818181818,0.9426877470355731
