solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc,spearman
0,531,1.0,1.0,0.9090909090909091,0.9453916769956865
1,531,1.0,1.0,0.9090909090909091,0.9480970016458112
2,58,0.06366424744482162,0.5909090909090909,0.6818181818181818,0.7915947788966828
3,531,1.0,1.0,0.9545454545454546,0.9480970016458112
4,43,0.08726823713005637,0.9090909090909091,0.8181818181818182,0.9569946794506207
5,43,0.06232859216085033,1.0,1.0,0.9488259717068922
6,531,1.0,1.0,0.8636363636363636,0.9441424781770069
7,57,0.12092215957453499,0.9090909090909091,0.8181818181818182,0.9446367936106074
8,531,1.0,1.0,1.0,0.9488259717068922
9,531,1.0,1.0,0.9090909090909091,0.9411765855754037
10,47,0.0752852913556908,0.7727272727272727,0.5,0.9062584224431911
11,44,0.0956756549081906,0.7272727272727273,0.7727272727272727,0.9278300688681896
12,46,0.0790677912817736,0.7727272727272727,0.8181818181818182,0.9355078121028931
13,52,0.11161914468403235,0.9090909090909091,0.9545454545454546,0.9513219959313626
14,44,0.09027529273681971,1.0,1.0,0.9397233201581027
15,47,0.0985712320096623,0.5454545454545454,0.5909090909090909,0.8875156952651752
16,531,1.0,1.0,0.9545454545454546,0.9439090972617676
17,56,0.10875432589744703,0.7272727272727273,0.6818181818181818,0.92512975396546
18,531,1.0,1.0,0.8181818181818182,0.9530401559818165
19,531,1.0,1.0,0.9545454545454546,0.9453916769956865
20,44,0.08203295870576942,0.7272727272727273,0.6363636363636364,0.9411765855754037
21,88,0.1399062003952802,0.9090909090909091,0.8636363636363636,0.9473684499742452
22,531,1.0,1.0,0.9545454545454546,0.9456521739130436
