solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,42,0.1199865629041911,1.0,1.0
1,42,0.11290184732002294,0.9333333333333333,1.0
2,54,0.14016618450882917,1.0,1.0
3,40,0.10836478720685429,0.9333333333333333,0.8666666666666667
4,40,0.10523331867465553,1.0,1.0
5,40,0.10002344618393516,0.9333333333333333,0.9333333333333333
6,40,0.10328852384372358,1.0,1.0
7,40,0.09830083743230747,1.0,1.0
8,40,0.11856371362216289,0.8,0.8
9,46,0.12717516709351237,0.8,0.8
10,40,0.10755717075531104,0.9333333333333333,0.9333333333333333
11,40,0.112029790612054,0.9333333333333333,0.9333333333333333
12,41,0.0935938682038207,0.9333333333333333,0.9333333333333333
13,40,0.09320922466298269,0.9333333333333333,0.9333333333333333
14,43,0.1200709156917608,0.9333333333333333,0.9333333333333333
15,41,0.10517293550054528,0.9333333333333333,0.9333333333333333
