solver,num_instances,amount_runtime,par2_ranking_acc,label_ranking_acc
0,82,0.20148526437627953,1.0,1.0
1,72,0.20902081552303395,0.8666666666666667,0.9333333333333333
2,208,0.4188889813906721,0.8,0.8
3,196,0.3763346029122708,0.7333333333333333,0.8
4,52,0.13920770464570673,1.0,1.0
5,146,0.3243093959893112,0.8666666666666667,0.8666666666666667
6,127,0.26313481197389643,0.9333333333333333,0.9333333333333333
7,149,0.31868289779194964,0.9333333333333333,0.9333333333333333
8,172,0.3463516705993674,0.9333333333333333,0.9333333333333333
9,114,0.2534507797702064,1.0,1.0
10,47,0.12090822157253102,1.0,1.0
11,95,0.21202735183053661,1.0,1.0
12,40,0.10579446101885123,1.0,1.0
13,172,0.30486714050757907,0.7333333333333333,0.7333333333333333
14,114,0.25200258104940654,1.0,1.0
15,92,0.20947433412755082,1.0,1.0
